Wall time,Step,Value
1744565767.921554,72,0.6000000238418579
1744565890.1112955,73,0.6499999761581421
1744566013.8743708,74,0.699999988079071
1744566138.042683,75,0.75
1744566260.0754871,76,0.800000011920929
1744566384.265634,77,0.8500000238418579
1744566508.558519,78,0.8999999761581421
1744566630.3961704,79,0.949999988079071
1744566754.303765,80,0.0
1744566878.4313796,81,0.05000000074505806
1744567001.7504268,82,0.10000000149011612
1744567123.7132754,83,0.15000000596046448
1744567246.013967,84,0.20000000298023224
1744567369.0533342,85,0.25
1744567491.9093747,86,0.30000001192092896
1744567614.4259417,87,0.3499999940395355
1744567737.2792969,88,0.4000000059604645
1744567859.621103,89,0.44999998807907104
1744567982.2830973,90,0.5
1744568105.606452,91,0.550000011920929
1744568228.9954576,92,0.6000000238418579
1744568352.124596,93,0.6499999761581421
1744568474.9968226,94,0.699999988079071
1744568599.2241445,95,0.75
1744568720.6387753,96,0.800000011920929
1744568843.3519099,97,0.8500000238418579
1744568967.7028153,98,0.8999999761581421
1744569092.1216865,99,0.949999988079071
1744569217.5135944,100,0.0
1744569341.7658248,101,0.05000000074505806
1744569464.7418547,102,0.10000000149011612
1744569588.5108693,103,0.15000000596046448
1744569712.327966,104,0.20000000298023224
1744569837.050601,105,0.25
1744569961.451922,106,0.30000001192092896
1744570084.628005,107,0.3499999940395355
1744570207.7577128,108,0.4000000059604645
1744570331.8713715,109,0.44999998807907104
1744570455.951606,110,0.5
1744570580.2692792,111,0.550000011920929
1744570702.647169,112,0.6000000238418579
1744570827.2510376,113,0.6499999761581421
1744570951.7338874,114,0.699999988079071
1744571074.695561,115,0.75
1744571197.0818775,116,0.800000011920929
1744571320.0930068,117,0.8500000238418579
1744571443.682874,118,0.8999999761581421
1744571566.603522,119,0.949999988079071
1744571689.1379974,120,0.0
1744571813.8285396,121,0.05000000074505806
1744571939.2959633,122,0.10000000149011612
1744572064.830231,123,0.15000000596046448
1744572189.2170405,124,0.20000000298023224
1744572313.4566705,125,0.25
1744572437.4200459,126,0.30000001192092896
1744572562.2156746,127,0.3499999940395355
1744572685.282705,128,0.4000000059604645
1744572808.2403927,129,0.44999998807907104
1744572932.2926755,130,0.5
1744573056.16731,131,0.550000011920929
1744573179.003878,132,0.6000000238418579
1744573303.83366,133,0.6499999761581421
1744573429.2204237,134,0.699999988079071
1744573554.845904,135,0.75
1744573678.7495255,136,0.800000011920929
1744573802.0022483,137,0.8500000238418579
1744573925.8697038,138,0.8999999761581421
1744574048.5151322,139,0.949999988079071
1744574171.387819,140,0.0
1744574295.6426554,141,0.05000000074505806
1744574420.607488,142,0.10000000149011612
1744574544.6382008,143,0.15000000596046448
1744574669.6678634,144,0.20000000298023224
1744574794.0562358,145,0.25
1744574917.213822,146,0.30000001192092896
1744575041.6975892,147,0.3499999940395355
1744575166.6487663,148,0.4000000059604645
1744575289.4512484,149,0.44999998807907104
1744575414.3801835,150,0.5
1744575537.1637778,151,0.550000011920929
1744575661.4936874,152,0.6000000238418579
1744575786.472663,153,0.6499999761581421
1744575912.0449324,154,0.699999988079071
1744576036.118587,155,0.75
1744576160.1614106,156,0.800000011920929
1744576284.0129862,157,0.8500000238418579
1744576408.896746,158,0.8999999761581421
1744576534.4970691,159,0.949999988079071
1744576659.9324086,160,0.0
1744576782.893934,161,0.05000000074505806
1744576905.8988433,162,0.10000000149011612
1744577028.2859297,163,0.15000000596046448
1744577153.0243797,164,0.20000000298023224
1744577278.3714497,165,0.25
1744577401.5741856,166,0.30000001192092896
1744577525.1295042,167,0.3499999940395355
1744577648.2049923,168,0.4000000059604645
1744577773.227877,169,0.44999998807907104
1744577896.8047473,170,0.5
1744578021.7814171,171,0.550000011920929
1744578146.9272363,172,0.6000000238418579
1744578270.1152158,173,0.6499999761581421
1744578393.939552,174,0.699999988079071
1744578518.4632635,175,0.75
1744578643.6391308,176,0.800000011920929
1744578767.5784357,177,0.8500000238418579
1744578890.9849315,178,0.8999999761581421
1744579014.2812324,179,0.949999988079071
1744579136.314077,180,0.0
1744579259.614959,181,0.05000000074505806
1744579383.9701471,182,0.10000000149011612
1744579506.034542,183,0.15000000596046448
1744579629.4329846,184,0.20000000298023224
1744579753.1324081,185,0.25
1744579875.482211,186,0.30000001192092896
1744579996.992084,187,0.3499999940395355
1744580120.5031946,188,0.4000000059604645
1744580243.237973,189,0.44999998807907104
1744580365.4291027,190,0.5
1744580486.5798993,191,0.550000011920929
1744580610.2692626,192,0.6000000238418579
1744580732.9513526,193,0.6499999761581421
1744580855.7359035,194,0.699999988079071
1744580979.4073105,195,0.75
1744581103.4307206,196,0.800000011920929
1744581226.5664427,197,0.8500000238418579
1744581351.312158,198,0.8999999761581421
1744581474.7300334,199,0.949999988079071
