Wall time,Step,Value
1744636904.2177553,61,0.000903741572983563
1744637026.5867238,62,0.0009044683538377285
1744637150.5636969,63,0.0009073779219761491
1744637273.0698998,64,0.0009094482520595193
1744637396.5509415,65,0.0009127960656769574
1744637519.4125302,66,0.0009170457487925887
1744637642.4922242,67,0.0009172371937893331
1744637764.8672311,68,0.000919570738915354
1744637888.5597997,69,0.0009215159807354212
1744638012.0122318,70,0.0009231077856384218
1744638135.146169,71,0.0009258575737476349
1744638258.6655006,72,0.0009271033341065049
1744638380.451805,73,0.0009301397949457169
1744638503.6416607,74,0.000933028815779835
1744638626.702563,75,0.0009366774465888739
1744638748.76812,76,0.0009397123358212411
1744638872.7933803,77,0.0009423225419595838
1744638996.0570254,78,0.0009415933163836598
1744639120.1042,79,0.0009451854857616127
1744639244.119415,80,0.0007648447062820196
1744639367.1408596,81,0.0007692516082897782
1744639490.2982414,82,0.0007695489912293851
1744639613.5182943,83,0.0007751437951810658
1744639737.2177022,84,0.0007777577848173678
1744639867.5385618,85,0.0007844321080483496
1744639994.750039,86,0.0007842592312954366
1744640119.21565,87,0.0007907671970315278
1744640245.5954962,88,0.0007923704688437283
1744640369.3276913,89,0.0007985202828422189
1744640493.616161,90,0.0007982507231645286
1744640615.580137,91,0.0008005418931134045
1744640738.7049675,92,0.0008043924462981522
1744640861.3366385,93,0.000809161807410419
1744640984.8141387,94,0.0008108331821858883
1744641108.3398912,95,0.0008154597599059343
1744641231.7812076,96,0.0008193764952011406
1744641355.155628,97,0.000819923123344779
1744641478.489433,98,0.0008228039368987083
1744641601.2541292,99,0.0008274064166471362
1744641723.1051285,100,0.0006659852806478739
1744641844.988621,101,0.0006706436979584396
1744641967.4761581,102,0.0006744914571754634
1744642090.6146576,103,0.000678525771945715
1744642212.2759993,104,0.0006830490310676396
1744642335.0729182,105,0.000686985906213522
1744642457.5088758,106,0.0006923054461367428
1744642579.704777,107,0.0006966422661207616
1744642701.444933,108,0.0007015126175247133
1744642824.6411314,109,0.0007066011894494295
1744642946.2082663,110,0.0007103909738361835
1744643068.709303,111,0.0007165835704654455
1744643192.408204,112,0.0007203133427537978
1744643315.6707413,113,0.0007233392097987235
1744643440.2703383,114,0.0007287010666914284
1744643564.4832728,115,0.0007341412710957229
1744643687.8938882,116,0.0007383100455626845
1744643811.3174946,117,0.0007423034403473139
1744643933.6782632,118,0.0007473152945749462
1744644056.9693787,119,0.0007510717259719968
1744644180.0999851,120,0.0005932239582762122
1744644302.0926142,121,0.000599971623159945
1744644426.3887398,122,0.0006092932890169322
1744644548.4432228,123,0.0006163970683701336
1744644671.7214925,124,0.0006135275471024215
1744644794.3344955,125,0.000618607213255018
1744644916.6033878,126,0.0006233329186215997
1744645039.3578525,127,0.0006297038635239005
1744645160.942823,128,0.000633483286947012
1744645283.7164783,129,0.0006390614435076714
1744645405.9853232,130,0.000646761676762253
1744645528.7316935,131,0.000649261986836791
1744645652.3179924,132,0.000654467148706317
1744645776.4610207,133,0.0006602893699891865
1744645899.1202488,134,0.0006645862013101578
1744646021.2766101,135,0.0006687163840979338
1744646144.2731514,136,0.0006725581479258835
1744646266.560568,137,0.0006787303718738258
1744646389.5789976,138,0.0006835400126874447
1744646513.5984385,139,0.0006962048937566578
1744646636.7733881,140,0.0005499102408066392
1744646758.29693,141,0.0005502508138306439
1744646880.7784958,142,0.00054825289407745
1744647003.5703194,143,0.0005530291236937046
1744647126.1695619,144,0.0005592984380200505
1744647248.6344101,145,0.0005651013343594968
1744647371.6420093,146,0.0005706480005756021
1744647494.8714206,147,0.0005774304154329002
1744647617.8832357,148,0.0005819566431455314
1744647741.5271227,149,0.0005875069764442742
1744647865.60832,150,0.0005921785486862063
1744647989.4228396,151,0.0005971697974018753
1744648111.4354758,152,0.0006017418345436454
1744648233.6239147,153,0.0006150799454189837
1744648356.7716403,154,0.0006345240399241447
1744648480.2701669,155,0.0006264674011617899
1744648603.293879,156,0.0006248605204746127
1744648726.180411,157,0.000629662477876991
1744648849.773875,158,0.0006342596025206149
1744648972.8865588,159,0.0006391573115251958
1744649097.1600595,160,0.0004954750766046345
1744649220.9695046,161,0.0005021574324928224
1744649342.6299343,162,0.0005057058879174292
1744649466.0073664,163,0.0005193398101255298
1744649589.2387042,164,0.0005194583791308105
1744649713.0599833,165,0.0005246702348813415
1744649837.318882,166,0.0005268977838568389
1744649959.2649827,167,0.0005353657761588693
1744650081.899127,168,0.0005393978208303452
1744650204.9797258,169,0.0005460071261040866
1744650328.3120592,170,0.0005506951129063964
1744650451.48839,171,0.0005561137804761529
1744650574.6909225,172,0.0005618174327537417
1744650697.8124323,173,0.0005683250492438674
1744650822.0914288,174,0.0005720165790989995
1744650945.2059448,175,0.0005772043368779123
1744651067.6181855,176,0.0005827175918966532
1744651191.9065013,177,0.0005908897146582603
1744651315.6536515,178,0.0005911627667956054
1744651439.6939077,179,0.0006075591663829982
1744651562.6975234,180,0.00046739939716644585
1744651686.8706703,181,0.000468885904410854
1744651810.4989316,182,0.0004696051764767617
1744651933.8459735,183,0.0004760631709359586
1744652057.6126943,184,0.0004800301103387028
1744652179.8766835,185,0.0004866035596933216
1744652303.3093863,186,0.0004929875140078366
1744652426.931919,187,0.0004997972282581031
1744652549.2163491,188,0.0005049423780292273
1744652670.9952402,189,0.0005125690950080752
1744652795.0879633,190,0.0005178690771572292
1744652917.9815369,191,0.0005246127839200199
1744653042.175424,192,0.0005314078298397362
1744653165.2957175,193,0.000538666092325002
1744653287.9541192,194,0.0005454987986013293
1744653411.5121589,195,0.0005501378909684718
1744653534.4431264,196,0.0005561651778407395
1744653658.1437173,197,0.0005606639897450805
1744653781.851595,198,0.0005677456501871347
1744653904.3132093,199,0.0005714443977922201
