Wall time,Step,Value
1746114445.3021348,150,0.0007919314666651189
1746114549.835123,151,0.0008125057793222368
1746114654.1718652,152,0.0008631401578895748
1746114758.5681882,153,0.000805018178652972
1746114862.9882443,154,0.0008295821608044207
1746114967.6693852,155,0.0008885530987754464
1746115072.0991669,156,0.0008226966601796448
1746115176.4163237,157,0.0008151789661496878
1746115281.063443,158,0.0008003233233466744
1746115385.336271,159,0.0008769048727117479
1746115793.4187956,160,0.0008305480587296188
1746115897.8620715,161,0.000824763614218682
1746116002.2812734,162,0.0008367974660359323
1746116106.4546697,163,0.00085891765775159
1746116211.0767474,164,0.0008302154601551592
1746116315.5793085,165,0.0008473198395222425
1746116419.9790416,166,0.0007757623097859323
1746116524.3767068,167,0.0008423984399996698
1746116628.8801565,168,0.0008203096804209054
1746116733.2107832,169,0.0008397841011174023
1746117153.6176386,170,0.0008266756194643676
1746117257.9478302,171,0.0007942061638459563
1746117362.3967438,172,0.0007882338250055909
1746117467.0001757,173,0.0008422360406257212
1746117571.1830738,174,0.0008165711769834161
1746117675.3671556,175,0.0008668280206620693
1746117779.5982833,176,0.0008407288696616888
1746117883.9432828,177,0.0008103789296001196
1746117988.5209918,178,0.0008396099437959492
1746118092.7933245,179,0.000795870553702116
1746118509.8352244,180,0.0008193906978704035
1746118614.1681478,181,0.0008190151420421898
1746118718.5759559,182,0.0007931601721793413
1746118822.903064,183,0.0008163769962266088
1746118927.2622366,184,0.0008267390658147633
1746119031.4340718,185,0.0007844749488867819
1746119135.925856,186,0.0008048081072047353
1746119240.2740934,187,0.0008185078040696681
1746119344.7006946,188,0.0008360353531315923
1746119449.1624825,189,0.0008060220861807466
1746119855.2712162,190,0.000788363628089428
1746119959.5567555,191,0.0007704996969550848
1746120064.017683,192,0.0007713054656051099
1746120168.1733718,193,0.0007844285573810339
1746120272.5371723,194,0.0008128478657454252
1746120376.9977372,195,0.0008135789539664984
1746120481.5814164,196,0.0007678148103877902
1746120586.1344044,197,0.0007992288446985185
1746120690.870552,198,0.0008274345891550183
1746120795.0253692,199,0.0007857307209633291
1746121203.0831156,200,0.000807160628028214
1746121307.2842546,201,0.0007762093446217477
1746121411.5507002,202,0.0007859799079596996
1746121515.7189014,203,0.0007997341454029083
1746121619.963828,204,0.0008175289258360863
1746121724.3531036,205,0.0007552391616627574
1746121828.87884,206,0.0007846145308576524
1746121933.412697,207,0.0008274424471892416
1746122037.6468413,208,0.0007781438180245459
1746122142.1964002,209,0.0007908750558272004
1746122552.6152532,210,0.0008047054288908839
1746122656.9719212,211,0.0008139524725265801
1746122761.3388474,212,0.0008049505995586514
1746122866.0622797,213,0.0007805816130712628
1746122970.3837287,214,0.0007702342118136585
1746123074.646727,215,0.0008271013502962887
1746123179.1327,216,0.0007639221730642021
1746123283.3320885,217,0.0007371508982032537
1746123387.916378,218,0.0007748006610199809
1746123492.0865598,219,0.0008426725398749113
1746123905.1683166,220,0.0007645224686712027
1746124009.5995114,221,0.0007986613782122731
1746124114.0550323,222,0.000807507720310241
1746124218.6111178,223,0.0007796605350449681
1746124323.0189605,224,0.0008058791281655431
1746124427.4774966,225,0.0007684268639422953
1746124531.7381852,226,0.0007946132100187242
1746124636.203272,227,0.0007643600692972541
1746124740.5538325,228,0.0007643857970833778
1746124844.9699667,229,0.0008012980106286705
1746125265.0025802,230,0.0007778075523674488
1746125369.4826376,231,0.0007793099503032863
1746125474.012862,232,0.0007726178737357259
1746125578.3813105,233,0.0007703772280365229
1746125682.9309828,234,0.0007991123711690307
1746125787.6342387,235,0.0007606473518535495
1746125892.0834568,236,0.0007883466314524412
1746125996.7828193,237,0.0008295217994600534
1746126102.141816,238,0.0007920333300717175
1746126214.1214457,239,0.0007749125943519175
1746126808.5705245,240,0.0007891763234511018
1746127010.0561464,241,0.0007268437184393406
1746127210.772283,242,0.0007473530131392181
1746127342.0509403,243,0.000754252600017935
1746127446.3513863,244,0.0007819038000889122
1746127551.1888192,245,0.0007800708990544081
1746127949.2866688,246,0.0007948682177811861
1746128053.7828639,247,0.0008095850353129208
1746128941.8716843,248,0.0007528866990469396
1746129144.570783,249,0.0007949099526740611
1746129579.7659597,250,0.0007573851034976542
1746129684.1168873,251,0.0007732161320745945
1746129788.316218,252,0.0007587259751744568
1746129892.590764,253,0.0007731743389740586
1746129996.982471,254,0.0007782168104313314
1746130101.4595065,255,0.0007674545631743968
1746130205.8238137,256,0.0008175160037353635
1746130310.0351725,257,0.0007252501090988517
1746130414.5700967,258,0.0008234315318986773
1746130518.9158132,259,0.0007968344143591821
1746130925.3670459,260,0.0007643306744284928
1746131030.0614061,261,0.000734135799575597
1746131134.2425194,262,0.0007926668622530997
1746131238.5796225,263,0.0007066833786666393
1746131343.0670338,264,0.0007578893564641476
1746131447.2950728,265,0.0008274739957414567
1746131551.8144495,266,0.0007465851958841085
1746131656.1424515,267,0.0007441951893270016
1746131760.436783,268,0.0008011723984964192
1746131864.9499922,269,0.0007560319500043988
1746132273.162332,270,0.000718038238119334
1746132377.6776786,271,0.0007635712972842157
1746132482.0656424,272,0.0007910370477475226
1746132586.2202826,273,0.0007797037833370268
1746132690.779724,274,0.0007698272238485515
1746132795.007603,275,0.0007630701293237507
1746132899.4811358,276,0.0007575394702143967
1746133003.914576,277,0.0007531049195677042
1746133108.503634,278,0.0007755970000289381
1746133213.0545344,279,0.0007175902719609439
1746133622.6367753,280,0.0007824103231541812
1746133726.9353242,281,0.0007526355911977589
1746133831.3376129,282,0.0007735416875220835
1746133935.873632,283,0.0007126698619686067
1746134040.183319,284,0.0007940848008729517
1746134144.5542784,285,0.0007491676951758564
1746134249.1090705,286,0.0007691459613852203
1746134353.3621535,287,0.0007553067407570779
1746134457.6509373,288,0.0007431412232108414
1746134562.14848,289,0.0007551275193691254
1746134979.2823806,290,0.0007554595358669758
1746135083.4658947,291,0.0007185626309365034
1746135187.8950508,292,0.0007673544459976256
1746135292.532096,293,0.00074770487844944
1746135396.866339,294,0.0007483707158826292
1746135501.2478874,295,0.0007604538113810122
1746135605.6193638,296,0.0007715792744420469
1746135710.1760154,297,0.0007689791382290423
1746135814.5313737,298,0.0007756910636089742
1746135918.7157264,299,0.0007527452544309199
